"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30"
1984-10-17,1.41159196719407,49232,10,291,1984.79314663024,1618,1985,12344,0.344718122234687,1.1284235035073,1.72751358318062
1984-10-18,1.10010665713862,49233,10,292,1984.79587887067,1618,1985,12345,0.0954071361390176,1.14703171683529,1.72468189854375
1984-10-19,0.901888732557883,49234,10,293,1984.79861111111,1618,1985,12346,-0.103264122894519,1.12640087162382,1.72062315056424
1984-10-20,0.907552101831619,49235,10,294,1984.80134335155,1618,1985,12347,-0.0970043020045324,1.09848855163184,1.71108981228679
1984-10-21,1.03780959512753,49236,10,295,1984.80407559199,1618,1985,12348,0.0371123335510153,1.08594823395429,1.70967396996835
1984-10-22,1.09161160322802,49237,10,296,1984.80680783242,1618,1985,12349,0.0876551393558507,1.08513918120089,1.71260004409312
1984-10-23,0.995334325574518,49238,10,297,1984.80954007286,1618,1985,12350,-0.00467659265825434,1.06369928323604,1.71269443358101
1984-10-24,0.910383786468486,49239,10,298,1984.8122723133,1618,1985,12351,-0.0938890250080176,0.992098114560954,1.71354393897207
1984-10-25,0.791453031720041,49240,10,299,1984.81500455373,1618,1985,12352,-0.23388474226825,0.948004739501157,1.71269443358101
1984-10-26,0.921710525015957,49241,10,300,1984.81773679417,1618,1985,12353,-0.0815240689135545,0.950836424138024,1.71656440258473
1984-10-27,1.45406723674709,49242,10,301,1984.82046903461,1618,1985,12354,0.374364620646773,1.02891001484024,1.73053404679328
1984-10-28,1.16240371914971,49243,10,302,1984.82320127505,1618,1985,12355,0.150490032812616,1.04670917541483,1.59263100497782
1984-10-29,0.865076832278603,49244,10,303,1984.82593351548,1618,1985,12356,-0.144936952551355,1.0143470652792,1.39573453322762
1984-10-30,0.808443139541248,49245,10,304,1984.82866575592,1618,1985,12357,-0.212644930773011,0.987648324417305,1.28001302106762
1984-10-31,1.04630464903814,49246,10,305,1984.83139799636,1618,1985,12358,0.0452645747077532,1.00706559049868,1.20903212617014
1984-11-01,0.910383786468486,49247,11,306,1984.83413023679,1619,1985,12359,-0.0938890250080176,1.02405569831989,1.14390337952218
1984-11-02,0.675353961608464,49248,11,307,1984.83686247723,1619,1985,12360,-0.392518337984626,0.988861903547392,1.10001226765073
1984-11-03,0.78012629317257,49249,11,308,1984.83959471767,1619,1985,12361,-0.248299458081401,0.892584625893889,1.07178981076995
1984-11-04,0.952859056021502,49250,11,309,1984.84232695811,1619,1985,12362,-0.0482882813111288,0.86264967401843,1.05895284041615
1984-11-05,1.04630464903814,49251,11,310,1984.84505919854,1619,1985,12363,0.0452645747077532,0.888539362126936,1.04026372181282
1984-11-06,0.879235255462941,49252,11,311,1984.84779143898,1619,1985,12364,-0.128702777216546,0.898652521544321,1.01996998191527
1984-11-07,0.777294608535703,49253,11,312,1984.85052367942,1619,1985,12365,-0.25193583891346,0.860222515758258,1.00203597921511
1984-11-08,0.714997546524613,49254,11,313,1984.85325591985,1619,1985,12366,-0.335476167728124,0.832310195766276,0.988538282446035
1984-11-09,0.873571886189206,49255,11,314,1984.85598816029,1619,1985,12367,-0.135164856069309,0.860627042134954,0.983441250099674
1984-11-10,0.672522276971597,49256,11,315,1984.85872040073,1619,1985,12368,-0.396720042446461,0.845255039820529,0.973530353870637
1984-11-11,0.74331439289329,49257,11,316,1984.86145264117,1619,1985,12369,-0.296636183933328,0.81532008794507,0.963430678665808
1984-11-12,0.649868799876655,49258,11,317,1984.8641848816,1619,1985,12370,-0.430984782809777,0.758686395207715,0.948328360602514
1984-11-13,0.678185646245332,49259,11,318,1984.86691712204,1619,1985,12371,-0.388334214000957,0.729965022462342,0.933414821515011
1984-11-14,0.683849015519068,49260,11,319,1984.86964936248,1619,1985,12372,-0.380018123270927,0.716615652031394,0.919633956282254
1984-11-15,0.698007438703406,49261,11,320,1984.87238160291,1619,1985,12373,-0.359525519108348,0.714188493771222,0.90472041719475
1984-11-16,0.763136185351364,49262,11,321,1984.87511384335,1619,1985,12374,-0.2703187769255,0.698411965080102,0.88310522446666
1984-11-17,0.785789662446306,49263,11,322,1984.87784608379,1619,1985,12375,-0.241066127395691,0.714593020147917,0.87262799131025
1984-11-18,0.833928301273057,49264,11,323,1984.88057832423,1619,1985,12376,-0.181607850015571,0.72753786420217,0.870362643600756
1984-11-19,0.78012629317257,49265,11,324,1984.88331056466,1619,1985,12377,-0.248299458081401,0.746146077530157,0.866115116645454
1984-11-20,0.760304500714496,49266,11,325,1984.8860428051,1619,1985,12378,-0.274036267109216,0.757877342454324,0.856864946831686
1984-11-21,0.80561145490438,49267,11,326,1984.88877504554,1619,1985,12379,-0.216153718582077,0.775271976652226,0.847331608554232
1984-11-22,0.944364002110899,49268,11,327,1984.89150728597,1619,1985,12380,-0.0572435917029985,0.810465771424725,0.845632597772111
1984-11-23,1.32947311272491,49269,11,328,1984.89423952641,1619,1985,12381,0.284782707897273,0.891371046763803,0.859602241980658
1984-11-24,1.61830494568542,49270,11,329,1984.89697176685,1619,1985,12382,0.481379271635286,1.01030180151225,0.887163972446171
1984-11-25,1.28416615853503,49271,11,330,1984.89970400729,1619,1985,12383,0.250109603854158,1.07462149540682,0.899245826896807
1984-11-26,0.952859056021502,49272,11,331,1984.90243624772,1619,1985,12384,-0.0482882813111288,1.09929760438523,0.882538887539287
1984-11-27,0.873571886189206,49273,11,332,1984.90516848816,1619,1985,12385,-0.135164856069309,1.11547865945305,0.872911159773937
1984-11-28,0.972680848479577,49274,11,333,1984.9079007286,1619,1985,12386,-0.0276992583315423,1.13934571567808,0.876497960313969
1984-11-29,1.05196801831187,49275,11,334,1984.91063296903,1619,1985,12387,0.0506627130091739,1.1547177179925,0.88461545627299
1984-11-30,1.21903741188707,49276,11,335,1984.91336520947,1619,1985,12388,0.198061540665652,1.13894118930138,0.890373215034621
1984-12-01,1.27567110462442,49277,12,336,1984.91609744991,1620,1985,12389,0.243472396701534,1.08999349772124,0.902549458973152
1984-12-02,1.28982952780876,49278,12,337,1984.91882969035,1620,1985,12390,0.254510060655678,1.09080255047463,0.923031977846495
1984-12-03,1.23885920434514,49279,12,338,1984.92156193078,1620,1985,12391,0.214190959664576,1.13165971452086,0.938323074885581
1984-12-04,1.50786924484758,49280,12,339,1984.92429417122,1620,1985,12392,0.410697558165682,1.22227362290063,0.956823414513117
1984-12-05,1.27000773535069,49281,12,340,1984.92702641166,1620,1985,12393,0.239022991279267,1.26474889245365,0.964280184056869
1984-12-06,1.15390866523911,49282,12,341,1984.92975865209,1620,1985,12394,0.14315501871374,1.27931184201468,0.973435964382741
1984-12-07,1.12559181887043,49283,12,342,1984.93249089253,1620,1985,12395,0.11830895855285,1.26596247158373,0.985045871393899
1984-12-08,1.07462149540681,49284,12,343,1984.93522313297,1620,1985,12396,0.0719685022828294,1.23724109883836,0.997033336356639
1984-12-09,1.1284235035073,49285,12,344,1984.93795537341,1620,1985,12397,0.120821528985235,1.21418309536672,1.00552839026724
1984-12-10,1.18222551160779,49286,12,345,1984.94068761384,1620,1985,12398,0.167398688948419,1.20609256783282,1.02251849808845
1984-12-11,1.16806708842345,49287,12,346,1984.94341985428,1620,1985,12399,0.155350321475203,1.15754940262937,1.03667692127279
1984-12-12,1.2077106733396,49288,12,347,1984.94615209472,1620,1985,12400,0.18872656200097,1.14864982234207,1.05527165038822
1984-12-13,1.02081948730633,49289,12,348,1984.94888433515,1620,1985,12401,0.0206057236557285,1.12963708263739,1.06669277842359
1984-12-14,0.984007587027047,49290,12,349,1984.95161657559,1620,1985,12402,-0.0161216715662681,1.10941076380262,1.07669806414052
1984-12-15,0.944364002110899,49291,12,350,1984.95434881603,1620,1985,12403,-0.0572435917029985,1.09080255047463,1.08490994958743
1984-12-16,1.00666106412199,49292,12,351,1984.95708105647,1620,1985,12404,0.00663897726145073,1.07340791627673,1.09302744554646
1984-12-17,0.969849163842709,49293,12,352,1984.9598132969,1620,1985,12405,-0.0306147207693561,1.04306843802458,1.09916276225967
1984-12-18,1.02648285658006,49294,12,353,1984.96254553734,1620,1985,12406,0.0261382564899097,1.02284211918981,1.10558124743657
1984-12-19,0.961354109932105,49295,12,354,1984.96527777778,1620,1985,12407,-0.039412457205608,0.987648324417306,1.11162217466189
1984-12-20,0.927373894289693,49296,12,355,1984.96801001821,1620,1985,12408,-0.0753984567743381,0.974298953986358,1.11719115444773
1984-12-21,0.910383786468486,49297,12,356,1984.97074225865,1620,1985,12409,-0.0938890250080176,0.963781268192278,1.12068356549986
1984-12-22,0.884898624736677,49298,12,357,1984.97347449909,1620,1985,12410,-0.122282188855506,0.955286214281674,1.11870138625406
1984-12-23,0.80561145490438,49299,12,358,1984.97620673953,1620,1985,12411,-0.216153718582077,0.926564841536301,1.10123933099337
1984-12-24,0.944364002110899,49300,12,359,1984.97893897996,1620,1985,12412,-0.0572435917029985,0.922924104146043,1.07877463287422
1984-12-25,1.28699784317189,49301,12,360,1984.9816712204,1620,1985,12413,0.252312252755469,0.960140530802019,1.07886902236212
1984-12-26,1.81652287026616,49302,12,361,1984.98440346084,1620,1985,12414,0.596924162892272,1.08230749656403,1.10765781617027
1984-12-27,1.70325548479145,49303,12,362,1984.98713570128,1620,1985,12415,0.532541410858119,1.19314772377856,1.13531393612368
1984-12-28,1.58998809931674,49304,12,363,1984.98986794171,1620,1985,12416,0.463726531497677,1.29023405418546,1.15589084448492
1984-12-29,1.47672071384203,49305,12,364,1984.99260018215,1620,1985,12417,0.3898238955151,1.37478006691479,1.17004926766926
1984-12-30,1.32664142808804,49306,12,365,1984.99533242259,1620,1985,12418,0.282650506393037,1.44921292022675,1.17363606820929
1984-12-31,1.16523540378658,49307,12,366,1984.99806466302,1620,1985,12419,0.152923129941739,1.48076597760899,1.16995487818136
1985-01-01,1.57866136076927,49308,1,1,1985.00079908676,1621,1985,12420,0.456577247908752,1.52243219440861,1.17958260594671
1985-01-02,1.82501792417676,49309,1,2,1985.00353881279,1621,1985,12421,0.601589808452943,1.5236457735387,1.1991212299411
1985-01-03,1.78820602389748,49310,1,3,1985.00627853881,1621,1985,12422,0.581212896006775,1.53578156483956,1.20846578924276
1985-01-04,1.49087913702637,49311,1,4,1985.00901826484,1621,1985,12423,0.399365970811057,1.52162314165522,1.21582816929862
1985-01-05,1.38893849009913,49312,1,5,1985.01175799087,1621,1985,12424,0.328539779205721,1.50908282397766,1.22366249679395
1985-01-06,1.21337404261333,49313,1,6,1985.01449771689,1621,1985,12425,0.193404944022091,1.49290176890985,1.22658857091872
1985-01-07,1.15957203451285,49314,1,7,1985.01723744292,1621,1985,12426,0.148051001279947,1.49209271615646,1.22942025555558
1985-01-08,1.12276013423357,49315,1,8,1985.01997716895,1621,1985,12427,0.115790059205113,1.4269639695085,1.22923147657979
1985-01-09,1.11709676495983,49316,1,9,1985.02271689498,1621,1985,12428,0.110733145663367,1.32583237533465,1.22706051835819
1985-01-10,0.969849163842709,49317,1,10,1985.025456621,1621,1985,12429,-0.0306147207693561,1.20892425246968,1.2204532542055
1985-01-11,1.01798780266946,49318,1,11,1985.02819634703,1621,1985,12430,0.0178279363959031,1.14136834756156,1.2141291585165
1985-01-12,0.952859056021502,49319,1,12,1985.03093607306,1621,1985,12431,-0.0482882813111288,1.07907128555047,1.211863810807
1985-01-13,0.873571886189206,49320,1,13,1985.03367579909,1621,1985,12432,-0.135164856069309,1.03052812034702,1.20818262077908
1985-01-14,0.876403570826074,49321,1,14,1985.03641552511,1621,1985,12433,-0.131928596844121,0.990075482677479,1.20591727306958
1985-01-15,0.927373894289693,49322,1,15,1985.03915525114,1621,1985,12434,-0.0753984567743381,0.962163162685497,1.20327436740851
1985-01-16,1.06046307222248,49323,1,16,1985.04189497717,1621,1985,12435,0.0587056733154178,0.954072635151589,1.20629483102116
1985-01-17,0.950027371384635,49324,1,17,1985.0446347032,1621,1985,12436,-0.0512644828187815,0.951240950514722,1.20374631484798
1985-01-18,1.26151268144008,49325,1,18,1985.04737442922,1621,1985,12437,0.232311541715971,0.986030218910525,1.21375160056492
1985-01-19,1.40592859792034,49326,1,19,1985.05011415525,1621,1985,12438,0.34069800825849,1.05075443918179,1.22970342401927
1985-01-20,1.32380974345117,49327,1,20,1985.05285388128,1621,1985,12439,0.280513748889507,1.11507413307635,1.24348428925203
1985-01-21,1.45123555211022,49328,1,21,1985.05559360731,1621,1985,12440,0.372415298500802,1.19719298754552,1.26236218683114
1985-01-22,1.53901777585312,49329,1,22,1985.05833333333,1621,1985,12441,0.431144405051975,1.28457068491172,1.2868090641961
1985-01-23,1.74573075434447,49330,1,23,1985.06107305936,1621,1985,12442,0.557173238392517,1.38246606807201,1.31352128927056
1985-01-24,1.45406723674709,49331,1,24,1985.06381278539,1621,1985,12443,0.374364620646773,1.45447176312379,1.3190902690564
1985-01-25,1.52202766803192,49332,1,25,1985.06655251142,1621,1985,12444,0.420043438007457,1.49168818977976,1.30927376231525
1985-01-26,1.4880474523895,49333,1,26,1985.06929223744,1621,1985,12445,0.397464825949131,1.50341945470393,1.30210016123519
1985-01-27,1.36062164373046,49334,1,27,1985.07203196347,1621,1985,12446,0.307941686291982,1.50867829760097,1.29445461271565
1985-01-28,1.39743354400974,49335,1,28,1985.0747716895,1621,1985,12447,0.334637371435013,1.50099229644376,1.29181170705457
1985-01-29,1.33513648199865,49336,1,29,1985.07751141553,1621,1985,12448,0.289033520333558,1.47186639732169,1.29209487551826
1985-01-30,1.27850278926129,49337,1,30,1985.08025114155,1621,1985,12449,0.245689697413749,1.40511954516695,1.29587045503408
1985-01-31,1.6466217920541,49338,1,31,1985.08299086758,1621,1985,12450,0.498725790371377,1.43262733878224,1.29813580274358
1985-02-01,1.44840386747336,49339,2,32,1985.08573059361,1622,1985,12451,0.370462169075186,1.42210965298816,1.28558200085346
1985-02-02,1.30681963562997,49340,2,33,1985.08847031963,1622,1985,12452,0.26759642636649,1.39621996487965,1.26953578791121
1985-02-03,1.22186909652394,49341,2,34,1985.09121004566,1622,1985,12453,0.200381732690564,1.37639817242158,1.26056878656113
1985-02-04,1.1284235035073,49342,2,35,1985.09394977169,1622,1985,12454,0.120821528985235,1.33796816663552,1.25188495367474
1985-02-05,1.3124830049037,49343,2,36,1985.09668949772,1622,1985,12455,0.271920766755008,1.33473195562195,1.25518858575108
1985-02-06,1.18222551160779,49344,2,37,1985.09942922374,1622,1985,12456,0.167398688948419,1.32097805881431,1.25594370165425
1985-02-07,1.53052272194252,49345,2,38,1985.10216894977,1622,1985,12457,0.425609325384288,1.3043924773698,1.26953578791121
1985-02-08,1.97509720993075,49346,2,39,1985.1049086758,1622,1985,12458,0.680617617359912,1.37963438343514,1.29813580274358
1985-02-09,2.16765176523776,49347,2,40,1985.10764840183,1622,1985,12459,0.773644445785509,1.50261040195054,1.33806255612341
1985-02-10,1.56167125294806,49348,2,41,1985.11038812785,1622,1985,12460,0.445756563804342,1.55115356715398,1.35618533779936
1985-02-11,1.62396831495915,49349,2,42,1985.11312785388,1622,1985,12461,0.48487273105602,1.62194568307568,1.37855564643062
1985-02-12,2.72832532333757,49350,2,43,1985.11586757991,1622,1985,12462,1.00368798629395,1.82420887142337,1.44038076100223
1985-02-13,2.92087987864458,49351,2,44,1985.11860730594,1622,1985,12463,1.07188489919287,2.07258806671434,1.50852997126285
1985-02-14,2.66602826132648,49352,2,45,1985.12134703196,1622,1985,12464,0.980589822347923,2.23480314376919,1.56648511683074
1985-02-15,2.11951312641101,49353,2,46,1985.12408675799,1622,1985,12465,0.751186404955336,2.25543398898066,1.60178678530369
1985-02-16,1.9184635171934,49354,2,47,1985.12682648402,1622,1985,12466,0.651524614205789,2.21983566783147,1.63406799016398
1985-02-17,1.6636118998753,49355,2,48,1985.12956621005,1622,1985,12467,0.508991081947897,2.2343986173925,1.64747129744516
1985-02-18,1.43141375965215,49356,2,49,1985.13230593607,1622,1985,12468,0.358662598999472,2.20689082377721,1.64832080283622
1985-02-19,1.2954928970825,49357,2,50,1985.1350456621,1622,1985,12469,0.258891238243516,2.00220047716935,1.64737690795726
1985-02-20,1.27567110462442,49358,2,51,1985.13778538813,1622,1985,12470,0.243472396701534,1.76717065230932,1.64152475970774
1985-02-21,1.15674034987598,49359,2,52,1985.14052511416,1622,1985,12471,0.145606006324512,1.55155809353068,1.62878217884183
1985-02-22,0.992502640937651,49360,2,53,1985.14326484018,1622,1985,12472,-0.007525605529973,1.39055659560592,1.6036745750616
1985-02-23,0.845255039820528,49361,2,54,1985.14600456621,1622,1985,12473,-0.168116874891328,1.23724109883836,1.58338083516405
1985-02-24,0.782957977809438,49362,2,55,1985.14874429224,1622,1985,12474,-0.244676252618703,1.1114333956861,1.5587451788233
1985-02-25,0.74331439289329,49363,2,56,1985.15148401826,1622,1985,12475,-0.296636183933328,1.01313348614912,1.53392074350676
1985-02-26,0.74331439289329,49364,2,57,1985.15422374429,1622,1985,12476,-0.296636183933328,0.934250842693514,1.51334383514552
1985-02-27,0.782957977809438,49365,2,58,1985.15696347032,1622,1985,12477,-0.244676252618703,0.863863253148516,1.49286131627218
1985-02-28,0.734819338982687,49366,2,59,1985.15970319635,1622,1985,12478,-0.308130607284875,0.803588823020903,1.47285074483831
1985-03-01,0.712165861887745,49367,3,61,1985.16244292237,1623,1985,12479,-0.339444442609757,0.763540711728059,1.4539728472592
1985-03-02,0.802779770267512,49368,3,62,1985.1651826484,1623,1985,12480,-0.219674861346671,0.757472816077629,1.42584477986631
1985-03-03,0.799948085630645,49369,3,63,1985.16792237443,1623,1985,12481,-0.223208446381543,0.759899974337801,1.40422958713822
1985-03-04,0.7687995546251,49370,3,64,1985.17066210046,1623,1985,12482,-0.262925000638007,0.763540711728059,1.38629558443806
1985-03-05,0.788621347083174,49371,3,65,1985.17340182648,1623,1985,12483,-0.237468988309279,0.770013133755186,1.37185399279003
1985-03-06,0.7687995546251,49372,3,66,1985.17614155251,1623,1985,12484,-0.262925000638007,0.767990501871709,1.35986652782729
1985-03-07,0.734819338982687,49373,3,67,1985.17888127854,1623,1985,12485,-0.308130607284875,0.767990501871709,1.34061107229659
1985-03-08,0.652700484513522,49374,3,68,1985.18162100457,1623,1985,12486,-0.426636931019313,0.759495447961106,1.32296023806012
1985-03-09,0.672522276971597,49375,3,69,1985.18436073059,1623,1985,12487,-0.396720042446461,0.740887234633118,1.29436022322775
1985-03-10,0.621551953507977,49376,3,70,1985.18710045662,1623,1985,12488,-0.475535777787439,0.715402072901308,1.24924204801366
1985-03-11,0.581908368591829,49377,3,71,1985.18984018265,1623,1985,12489,-0.541442285928117,0.688703332039412,1.19638393479213
1985-03-12,0.570581630044358,49378,3,72,1985.19257990868,1623,1985,12490,-0.561099034824803,0.657554801033867,1.16334761402867
1985-03-13,0.570581630044358,49379,3,73,1985.1953196347,1623,1985,12491,-0.561099034824803,0.62923795466519,1.12823472453151
1985-03-14,0.542264783675681,49380,3,74,1985.19805936073,1623,1985,12492,-0.612000866067857,0.601730161049903,1.05536603987611
1985-03-15,0.525274675854474,49381,3,75,1985.20079908676,1623,1985,12493,-0.643833961104023,0.58352647409861,0.975512533116444
1985-03-16,0.553591522223152,49382,3,76,1985.20353881279,1623,1985,12494,-0.591328188699202,0.566536366277404,0.905097975146333
1985-03-17,0.632878692055448,49383,3,77,1985.20627853881,1623,1985,12495,-0.45747651492603,0.568154471784186,0.855543494001148
1985-03-18,0.672522276971597,49384,3,78,1985.20901826484,1623,1985,12496,-0.396720042446461,0.581099315838438,0.814012119327088
1985-03-19,0.683849015519068,49385,3,79,1985.21175799087,1623,1985,12497,-0.380018123270927,0.597280370906254,0.781353356515213
1985-03-20,0.83109661663619,49386,3,80,1985.2144977169,1623,1985,12498,-0.185009225378152,0.63449679756223,0.761342785081348
1985-03-21,1.38610680546226,49387,3,81,1985.21723744292,1623,1985,12499,0.326498958016807,0.755045657817456,0.764363248694007
1985-03-22,3.17573149596267,49388,3,82,1985.21997716895,1623,1985,12500,1.15553799823758,1.13368234640434,0.827698595071948
1985-03-23,2.80194912389613,49389,3,83,1985.22271689498,1623,1985,12501,1.03031529068221,1.45487628950048,0.882538887539287
1985-03-24,1.7428990697076,49390,3,84,1985.225456621,1623,1985,12502,0.555549858784154,1.61345062916507,0.907552101831618
1985-03-25,1.21054235797647,49391,3,85,1985.22819634703,1623,1985,12503,0.191068488916332,1.6903106407372,0.91972834577015
1985-03-26,1.09727497250176,49392,3,86,1985.23093607306,1623,1985,12504,0.0928298084994791,1.74937149173473,0.930205578926561
1985-03-27,0.887730309373544,49393,3,87,1985.23367579909,1623,1985,12505,-0.119087287778294,1.75746201926863,0.935019442809236
1985-03-28,0.865076832278603,49394,3,88,1985.23641552511,1623,1985,12506,-0.144936952551355,1.68302916595668,0.939078190788746
1985-03-29,1.06895812613308,49395,3,89,1985.23915525114,1623,1985,12507,0.0666844602121669,1.38206154169531,0.948611529066201
1985-03-30,0.638542061329184,49396,3,90,1985.24189497717,1623,1985,12508,-0.448567730457319,1.07300338990003,0.945402286477751
1985-03-31,0.542264783675681,49397,3,91,1985.2446347032,1623,1985,12509,-0.612000866067857,0.901484206181189,0.939738917204015
1985-04-01,0.513947937307003,49398,4,92,1985.24737442922,1624,1985,12510,-0.665633307943064,0.801970717514123,0.930111189438665
1985-04-02,0.485631090938326,49399,4,93,1985.25011415525,1624,1985,12511,-0.722306015466138,0.714593020147917,0.919633956282254
1985-04-03,0.457314244569649,49400,4,94,1985.25285388128,1624,1985,12512,-0.782384499514717,0.653105010890218,0.909251112613739
1985-04-04,0.428997398200971,49401,4,95,1985.25559360731,1624,1985,12513,-0.846304424872112,0.590807948879128,0.897263647650999
1985-04-05,0.683849015519068,49402,4,96,1985.25833333333,1624,1985,12514,-0.380018123270927,0.535792361648554,0.894431963014131
1985-04-06,0.604561845686771,49403,4,97,1985.26107305936,1624,1985,12515,-0.503251305332076,0.53093804512821,0.890090046570934
1985-04-07,0.573413314681226,49404,4,98,1985.26381278539,1624,1985,12516,-0.556148505221321,0.535387835271859,0.887447140909858
1985-04-08,0.485631090938326,49405,4,99,1985.26655251142,1624,1985,12517,-0.722306015466138,0.531342571504905,0.881217434708749
1985-04-09,0.457314244569649,49406,4,100,1985.26929223744,1624,1985,12518,-0.782384499514717,0.527297307737951,0.875742844410804
1985-04-10,0.400680551832294,49407,4,101,1985.27203196347,1624,1985,12519,-0.914590798000094,0.519206780204044,0.869701917185487
1985-04-11,0.372363705463617,49408,4,102,1985.2747716895,1624,1985,12520,-0.987884199489944,0.511116252670136,0.863094653032795
1985-04-12,0.428997398200971,49409,4,103,1985.27751141553,1624,1985,12521,-0.846304424872112,0.474708878767551,0.858375178638016
1985-04-13,0.513947937307003,49410,4,104,1985.28025114155,1624,1985,12522,-0.665633307943064,0.461764034713298,0.85743128375906
1985-04-14,0.607393530323639,49411,4,105,1985.28299086758,1624,1985,12523,-0.498578377853559,0.466618351233643,0.860168578908032
1985-04-15,0.666858907697861,49412,4,106,1985.28573059361,1624,1985,12524,-0.405176788129573,0.492508039342148,0.863944158423856
1985-04-16,0.83109661663619,49413,4,107,1985.28847031963,1624,1985,12525,-0.185009225378152,0.545905521065939,0.870551422576547
1985-04-17,0.672522276971597,49414,4,108,1985.29121004566,1624,1985,12526,-0.396720042446461,0.584740053228697,0.870551422576547
1985-04-18,0.590403422502432,49415,4,109,1985.29394977169,1624,1985,12527,-0.526949208791213,0.615888584234242,0.867436569475992
1985-04-19,0.564918260770623,49416,4,110,1985.29668949772,1624,1985,12528,-0.571074229504021,0.635305850315621,0.858563957613807
1985-04-20,0.437492452111575,49417,4,111,1985.29942922374,1624,1985,12529,-0.826695825649691,0.624383638144845,0.826943479168784
1985-04-21,0.471472667753987,49418,4,112,1985.30216894977,1624,1985,12530,-0.75189414729728,0.604966372063466,0.736801518228494
1985-04-22,0.428997398200971,49419,4,113,1985.3049086758,1624,1985,12531,-0.846304424872112,0.570986156421054,0.657703127371989
1985-04-23,0.545096468312549,49420,4,114,1985.30764840183,1624,1985,12532,-0.606792493904549,0.530128992374819,0.617776373992154
1985-04-24,0.525274675854474,49421,4,115,1985.31038812785,1624,1985,12533,-0.643833961104023,0.509093620786659,0.594934117921421
1985-04-25,0.482799406301458,49422,4,116,1985.31312785388,1624,1985,12534,-0.728154019458237,0.493721618472234,0.574451599048078
1985-04-26,0.53093804512821,49423,4,117,1985.31586757991,1624,1985,12535,-0.633109940388766,0.488867301951889,0.562558523573233
1985-04-27,0.53093804512821,49424,4,118,1985.31860730594,1624,1985,12536,-0.633109940388766,0.502216672382837,0.551420564001553
1985-04-28,0.499789514122665,49425,4,119,1985.32134703196,1624,1985,12537,-0.6935682409481,0.506261936149791,0.532448276934539
1985-04-29,0.451650875295913,49426,4,120,1985.32408675799,1624,1985,12538,-0.794845797392119,0.509498147163354,0.52621857073343
1985-04-30,0.406343921106029,49427,4,121,1985.32682648402,1624,1985,12539,-0.900555381643735,0.48967635470528,0.521687875314442
1985-05-01,0.451650875295913,49428,5,122,1985.32956621005,1625,1985,12540,-0.794845797392119,0.4791586689112,0.519611306580739
1985-05-02,0.553591522223152,49429,5,123,1985.33230593607,1625,1985,12541,-0.591328188699202,0.489271828328585,0.521876654290233
1985-05-03,0.536601414401945,49430,5,124,1985.3350456621,1625,1985,12542,-0.622499705135077,0.490080881081975,0.52451955995131
1985-05-04,0.695175754066538,49431,5,125,1985.33778538813,1625,1985,12543,-0.363590581838024,0.513543410930308,0.533392171813495
1985-05-05,0.545096468312549,49432,5,126,1985.34052511416,1625,1985,12544,-0.606792493904549,0.520015832957434,0.528767086906611
1985-05-06,0.477136037027723,49433,5,127,1985.34326484018,1625,1985,12545,-0.739953635823332,0.523656570347693,0.52451955995131
1985-05-07,0.477136037027723,49434,5,128,1985.34600456621,1625,1985,12546,-0.739953635823332,0.533769729765078,0.52131031736286
1985-05-08,0.375195390100484,49435,5,129,1985.34874429224,1625,1985,12547,-0.980308348438116,0.522847517594302,0.517629127334932
1985-05-09,0.369532020826749,49436,5,130,1985.35148401826,1625,1985,12548,-0.995517882465684,0.496553303109102,0.514703053210168
1985-05-10,0.344046859094939,49437,5,131,1985.35422374429,1625,1985,12549,-1.06697741258637,0.469045509493815,0.512815263452256
1985-05-11,0.448819190659045,49438,5,132,1985.35696347032,1625,1985,12550,-0.801135165752347,0.433851714721316,0.515363779625437
1985-05-12,0.723492600435216,49439,5,133,1985.35970319635,1625,1985,12551,-0.323664960419408,0.459336876453126,0.525180286366579
1985-05-13,0.496957829485797,49440,5,134,1985.36244292237,1625,1985,12552,-0.699250106614665,0.462168561089993,0.524613949439205
1985-05-14,0.65553216915039,49441,5,135,1985.3651826484,1625,1985,12553,-0.422307901238255,0.487653722821803,0.52621857073343
1985-05-15,0.38085875937422,49442,5,136,1985.36792237443,1625,1985,12554,-0.965326682889372,0.488462775575194,0.516685232455976
1985-05-16,0.344046859094939,49443,5,137,1985.37066210046,1625,1985,12555,-1.06697741258637,0.484822038184935,0.500450240537934
1985-05-17,0.358205282279278,49444,5,138,1985.37340182648,1625,1985,12556,-1.0266490427326,0.486844670068412,0.489973007381523
1985-05-18,0.431829082837839,49445,5,139,1985.37614155251,1625,1985,12557,-0.839725410603882,0.48441751180824,0.48468719605937
1985-05-19,0.338383489821204,49446,5,140,1985.37888127854,1625,1985,12558,-1.08357544138472,0.429401924577667,0.477136037027723
1985-05-20,0.341215174458072,49447,5,141,1985.38162100457,1625,1985,12559,-1.07524199056083,0.40715297385942,0.473926794439273
1985-05-21,0.451650875295913,49448,5,142,1985.38436073059,1625,1985,12560,-0.794845797392119,0.378027074737352,0.473266068024004
1985-05-22,0.664027223060993,49449,5,143,1985.38710045662,1625,1985,12561,-0.409432131760289,0.418479712406891,0.481100395519338
